Situacao	Var_Desconto	Descricao	Codigo	Avaliacao	Preco_Original	Preco_A_Vista	Produto	Data_Captura
Oferta	9	Cozinha Completa 10 Pecas 17 Portas 2 Gavetas Com Torre Quent	1570062771	0	3315.68	3017.26	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa De Canto Madesa Reims 402002 Com Armario E B	1567214512	0	1700.00	1631.99	Cozinhas Completas	2023-10-05
Oferta	22	Cozinha Completa Madesa Reims 330001 Com Armario E Balcao  B	1568633663	0	1280.00	1279.99	Cozinhas Completas	2023-10-05
Oferta	5	Armario De Cozinha Completa Madesa Reims 320001 Com Balcao E	1567643437	1	1600.00	1519.99	Cozinhas Completas	2023-10-05
Oferta	23	Cozinha Completa 6 Pecas Com Paneleiro Simples Torre Para 2 F	1571391490	0	3105.20	3105.17	Cozinhas Completas	2023-10-05
Oferta	22	Cozinha Completa 8 Pecas Com Bancada Completa Paneleiro Simpl	1571391449	0	3884.08	3884.11	Cozinhas Completas	2023-10-05
Oferta	22	Cozinha Completa 6 Pecas Torre Quente 2 Fornos E Espaco Cookt	1571391427	0	2852.56	2852.53	Cozinhas Completas	2023-10-05
Oferta	23	Cozinha Completa 7 Pecas Com Paneleiro E Torre Para 1 Forno E	1571395457	0	3547.28	3547.27	Cozinhas Completas	2023-10-05
Oferta	24	Cozinha Completa 6 Pecas Paneleiro E Aereo Com Porta De Tela	1571391480	0	3515.68	3515.67	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta 8 Portas 2 Gavetas E Balcao Com Tampo Sintra	1571329038	0	1014.96	1015.00	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta 4 Pecas Balcao Com Tampo Barcelona Poliman M	1571564355	0	1156.96	1157.00	Cozinhas Completas	2023-10-05
Oferta	13	Armario Cozinha Modulada 257cm 3 Pecas Marh Mobbs	1571495738	0	658.98	659.00	Cozinhas Completas	2023-10-05
Oferta	28	Cozinha Modulada 5 Pecas Baronesa Freijo/off White	1569860685	0	3536.72	3536.74	Cozinhas Completas	2023-10-05
Oferta	9	Armario Cozinha Modulada 257cm 4 Pecas Marh Mobbs	1571497337	0	1008.96	1009.00	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta 8 Portas 2 Gavetas E Balcao Com Tampo Siena	1571328697	0	946.00	946.00	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta 8 Portas 2 Gavetas E Balcao Com Tampo Siena	1571329015	0	946.00	946.00	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta 8 Portas 2 Gavetas E Balcao Com Tampo Sintra	1571329019	0	1014.96	1015.00	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 7 Pecas Kit 11 Pln	1571514038	0	2389.92	2389.90	Cozinhas Completas	2023-10-05
Oferta	7	Composicao Cozinha Modulada 7 Pecas Kit 7 Pln	1571514031	0	2399.92	2399.90	Cozinhas Completas	2023-10-05
Oferta	12	Composicao Cozinha Modulada 5 Pecas Kit 10 Pln	1571514033	0	1819.92	1819.90	Cozinhas Completas	2023-10-05
Oferta	9	Cozinha Completa 5 Pecas 3 Balcões 2 Armarios Aereos Iluminat	1570264454	0	2189.36	1992.33	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 6 Pecas Kit 9 Pln	1571514030	0	1979.92	1979.90	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 6 Pecas Kit 9 Pln	1571514037		1979.92	1979.90	Cozinhas Completas	2023-10-05
Oferta	9	Armario Cozinha Modulada 257cm 4 Pecas Marh Mobbs	1571497351		1008.96	1009.00	Cozinhas Completas	2023-10-05
Oferta	7	Composicao Cozinha Modulada 7 Pecas Kit 7 Pln	1571514039		2399.92	2399.90	Cozinhas Completas	2023-10-05
Oferta	13	Armario Cozinha Modulada 257cm 3 Pecas Marh Mobbs	1571495751		658.98	659.00	Cozinhas Completas	2023-10-05
Oferta	12	Kit Armario Aereo 3 Portas E Balcao 119cm Plla	1571591983		699.90	699.90	Cozinhas Completas	2023-10-05
Oferta	7	Composicao Cozinha Modulada 7 Pecas Kit 7 Pln	1571514034		2399.92	2399.90	Cozinhas Completas	2023-10-05
Oferta	5	Armario De Cozinha Completa 293cm Com Pia Rustic/cinza Emilly	1571481867		1650.00	1649.99	Cozinhas Completas	2023-10-05
Oferta	5	Armario De Cozinha Completa 293cm Com Pia Rustic/branco Emill	1571481880		1650.00	1649.99	Cozinhas Completas	2023-10-05
Oferta	12	Composicao Cozinha Modulada 5 Pecas Kit 10 Pln	1571514028		1819.92	1819.90	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 6 Pecas Kit 9 Pln	1571514036		1979.92	1979.90	Cozinhas Completas	2023-10-05
Oferta	5	Armario De Cozinha Completa 293cm Com Pia Rustic Emilly Mades	1571481874		1650.00	1649.99	Cozinhas Completas	2023-10-05
Oferta	9	Cozinha Completa 5 Pecas Nova York Com Torre Quente E Tampo N	1571452437		3434.00	3434.00	Cozinhas Completas	2023-10-05
Oferta	8	Cozinha Modulada 250cm 9 Portas 2992 Ktp	1571550716		1078.96	1079.00	Cozinhas Completas	2023-10-05
Oferta	8	Cozinha Modulada 250cm 9 Portas 2992 Ktp	1571550717		1078.96	1079.00	Cozinhas Completas	2023-10-05
Oferta	7	Painel Para Edicao Cozinha Belize 2,5cm  Moveis Henn	1571493288		469.00	469.00	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 6 Pecas Kit 8 Pln	1571514035		1839.92	1839.90	Cozinhas Completas	2023-10-05
Oferta	7	Painel Para Edicao Cozinha Americana 2,5cm  Moveis Henn	1571493303		469.00	469.00	Cozinhas Completas	2023-10-05
Oferta	12	Composicao Cozinha Modulada 5 Pecas Kit 10 Pln	1571514040		1819.92	1819.90	Cozinhas Completas	2023-10-05
Oferta	9	Cozinha Completa 5 Pecas Nova York Com Torre Quente E Pes  M	1571452600		3344.96	3345.00	Cozinhas Completas	2023-10-05
Oferta	9	Cozinha Completa 5 Pecas Nova York Com Torre Quente, Tampo Na	1571452647	0	3592.96	3593.00	Cozinhas Completas	2023-10-05
Oferta	11	Kit Armario Vidro Reflecta E Balcao 119cm Plla	1571591996	0	799.89	799.90	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 6 Pecas Kit 8 Pln	1571514026	0	1839.92	1839.90	Cozinhas Completas	2023-10-05
Oferta	11	Composicao Cozinha Modulada 7 Pecas Kit 11 Pln	1571514027	0	2389.92	2389.90	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Modulada 260cm 10 Portas 772am Ktp	1571546007	0	1270.00	1270.00	Cozinhas Completas	2023-10-05
Oferta	8	Cozinha Modulada 250cm 9 Portas 2992 Ktp	1571550714	0	1078.96	1079.00	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Genova Com Armario E Balcao sem Tamp	1567333582		2399.92	2255.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 290002 Com Armario E Balcao se	1567436318		2099.92	1973.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 290002 Com Armario E Balcao se	1567436320		2099.92	1973.91	Cozinhas Completas	2023-10-05
Oferta	5	Armario De Cozinha Completa Madesa Smart 100% Mdf 300 Cm Com	1567643421		2000.00	1899.99	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Completa Madesa Emilly Hit Com Armario E Balcao  Bra	1567113885		1000.00	929.99	Cozinhas Completas	2023-10-05
Oferta	17	Armario De Cozinha Completo 4pc 2 60m Casablanca A3495 Casami	1567065757		1349.84	1349.81	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza Com Armario E Balcao sem Tam	1566981390		2420.00	2274.79	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Completa Madesa Diamante Com Armario, Balcao E Tampo	1566799440		1300.00	1208.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 399001 Com Armario E B	1568358417		2859.92	2688.31	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 200003 Com Armario E Balcao se	1568438786		1500.00	1439.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180007 Com Armario E Balcao se	1568528246		1450.00	1391.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 260002 Com Armario E Balcao se	1568535630		1679.92	1579.11	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 330001 Com Armario E Balcao se	1568535632		2320.00	2180.79	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa De Canto 100% Mdf Madesa Acordes 459001 Arma	1568424567		3170.00	3043.19	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 200003 Com Armario E Balcao se	1568438779		1500.00	1439.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180007 Com Armario E Balcao se	1568528225		1450.00	1391.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180007 Com Armario E Balcao se	1568528236		1450.00	1391.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180007 Com Armario E Balcao se	1568528233		1450.00	1391.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180007 Com Armario E Balcao se	1568528223		1460.00	1401.59	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 180002 Com Armario E Balcao se	1568301205		1549.92	1456.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Reims 250003 Com Armario E Balcao  P	1568301203		1200.00	1127.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 399001 Com Armario E B	1568358422		2859.92	2688.31	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 180002 Com Armario E Balcao se	1568301207		1549.92	1456.91	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180005 Com Armario E Balcao se	1568317818		1500.00	1439.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Agata 180001 Com Armario E Balcao se	1568274147		1569.92	1475.71	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 389001 Com Armario E B	1568358418		2559.92	2406.31	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 459001 Com Armario E B	1568359209		3220.00	3026.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 399002 Com Armario E B	1568358416		2449.92	2302.91	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Glamy 180005 Com Armario E Balcao se	1568317817		1500.00	1439.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 399001 Com Armario E B	1568358413		2859.92	2688.31	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa De Canto Madesa Agata 399002 Com Armario E B	1568358421		2450.00	2302.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa De Canto 100% Mdf Madesa Acordes 389002 Arma	1568424569		2580.00	2476.79	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa de Canto Reto Madesa Emilly 513 com Armario	1566700756	0	1970.00	1871.49	Cozinhas Completas	2023-10-05
Oferta	6	Armario de Cozinha Completa 100% MDF 350cm Rustic/Branco Acor	1566697324	0	1900.00	1785.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira Com Armario E Balcao  Tampo	1566881462	0	2199.92	2067.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira Com Armario E Balcao  Tampo	1566881459	0	2199.92	2067.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566872627	0	1770.00	1663.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566913646	0	1780.00	1673.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566918693	0	1780.00	1673.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Jade Com Armario E Balcao sem Tampo	1566866238	0	2080.00	1955.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Jade Com Armario E Balcao sem Tampo	1566866237	0	2070.00	1945.79	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Cristal Com Armario E Balcao sem Tam	1566864494	0	1980.00	1880.99	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566872625	0	1770.00	1681.49	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Jade Com Armario E Balcao sem Tampo	1566866232	0	2080.00	1955.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566872629	0	1780.00	1673.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Jade Com Armario E Balcao sem Tampo	1566866236	0	2070.00	1945.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566872633	0	1759.92	1654.31	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira Com Armario E Balcao sem Tamp	1566824571	0	2050.00	1926.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Topazio Com Armario, Balcao E Tampo	1566809377	0	1200.00	1127.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Diamante Com Armario, Balcao E Tampo	1566799441	0	1120.00	1052.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira Com Armario E Balcao sem Tamp	1566824572	0	2099.92	1973.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Jade Com Armario E Balcao sem Tampo	1566866234	0	2080.00	1955.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira Com Armario E Balcao  Tampo	1566881448	0	2199.92	2067.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza Com Armario E Balcao  Tampo	1566881463	0	2599.92	2443.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza Com Armario E Balcao  Tampo	1566903862	0	2599.92	2443.91	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566913642	0	1750.00	1662.49	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Marcela Com Armario E Balcao sem Tam	1566918061	0	1880.00	1785.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Bari Com Armario E Balcao sem Tampo	1566900471	0	1899.92	1785.91	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566913635	0	1770.00	1681.49	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza Com Armario E Balcao  Tampo	1566903550	0	2579.92	2425.11	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566913641	0	1780.00	1673.19	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Cristal Com Armario E Balcao sem Tam	1566839004	0	1990.00	1890.49	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa Cristal Com Armario E Balcao sem Tam	1566906804	0	1970.00	1891.19	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Cristal Com Armario E Balcao sem Tam	1566906802	0	1980.00	1880.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566916663	0	1759.92	1654.31	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Compacta Madesa Glamy Lívia 6 Portas 2 Gavetas	1566709765	0	1550.00	1456.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Compacta Madesa 100% MDF Acordes Com Armario e Balcao	1566709757	0	1700.00	1631.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa 100% MDF Acordes com Armario, Torre e	1566709767	0	1999.92	1919.90	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa 100% MDF Acordes de Canto Sem Tampo	1566709766	0	2480.00	2380.79	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Compacta Madesa Marina Com Armario e Balcao Sem Tamp	1566709763	0	1400.00	1329.99	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Compacta Madesa Emilly Com Armario e Balcao	1566686913	0	700.00	650.99	Cozinhas Completas	2023-10-05
Oferta	4	Cozinha Completa Madesa 100% MDF Acordes 2 Gavetas 11 Portas	1566709759	1	2270.00	2179.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira com Armario e Balcao Sem Tamp	1566697322	0	2050.00	1926.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 417 com Armario	1566700741	0	1480.00	1391.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 353 com Armario	1566700747	0	1230.00	1156.19	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza com Armario e Balcao Sem Tam	1566700394	0	2489.92	2340.51	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Safira com Armario e Balcao Sem Tamp	1566691190	0	1999.92	1879.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Planejada Madesa Glamy Roma 3 Gavetas 13 Por	1566729267	0	2950.00	2772.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Glamy Atenas 10 Portas 3 Gavetas	1566729255	0	2299.92	2161.91	Cozinhas Completas	2023-10-05
Oferta	7	Cozinha Completa Compacta Madesa Emilly com Armario e Balcao	1566683732	0	700.00	650.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Vicenza com Armario e Balcao Sem Tam	1566691180	0	2399.92	2255.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 417 com Armario	1566700766	0	1470.00	1381.79	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa de Canto Reto Madesa Emilly 513 com Armario	1566700755	0	1970.00	1871.49	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 385 com Armario	1566702177	0	1420.00	1334.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Planejada Madesa Glamy Olimpia 3 Gavetas 14	1566729256	0	3199.92	3007.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 481 com Armario	1566700753	1	1499.92	1409.91	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Compacta Madesa Marina Com Armario e Balcao Sem Tamp	1566709764	1	1469.92	1381.71	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Compacta Madesa Marina Com Armario e Balcao Sem Tamp	1566709760	0	1400.00	1329.99	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa de Canto Reto Madesa Emilly 481 com Armario	1566700758	0	1470.00	1381.79	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566916668	0	1759.92	1654.31	Cozinhas Completas	2023-10-05
Oferta	5	Cozinha Completa Madesa Marcela Com Armario E Balcao sem Tam	1566918058	0	1870.00	1776.49	Cozinhas Completas	2023-10-05
Oferta	6	Cozinha Completa Madesa Parma Com Armario E Balcao sem Tampo	1566913644	0	1780.00	1673.19	Cozinhas Completas	2023-10-05
